"pageName","facebookId","facebookUrl","feedbackId","postId","shares","comments","isVideo","likes","text","time","url","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","inputUrl","pageAdLibrary/id","pageAdLibrary/is_business_page_active"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyOTMyMzc0MjU3NTI3OA==","1329323742575278","9","4",,"75","Mississippi Chicken is simple to make with just four ingredients for juicy, tangy shredded chicken that's delicious in buns or served over mashed potatoes or rice. You can even make this in a slow cooker if you prefer! Get the recipe in the comments below. ⬇️","2026-01-19T03:34:06.000Z","https://www.facebook.com/allrecipes/posts/pfbid0GyuwspKYouGSADNdTrGRzf2WjFyJaPWTGLPP8246RaoWXdHeSF4q2KqgC9Mpmbt1l","100064929932508","Allrecipes","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwEhV7_-&_nc_oc=Adlk7xjM7lGN-6B55qKVE_WRPHZY93SmD0Seh9yfxc1yoNsw8AotVf5X2Mmk6Cb__nI&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=-xXacXPfsgexfIPyPIqXOQ&oh=00_AfqTgQ5YOP1iLk7roS4mnrjwDcMKbvMrkQm03Vcn7EepEg&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyOTMwMjMxMjU3NzQyMQ==","1329302312577421","31","7",,"99","This stuffed pepper soup is easy to make for a hearty meal in one bowl. Great with warm bread for a comforting dinner. Click the link in the comments to get the recipe ⬇️","2026-01-19T03:04:06.000Z","https://www.facebook.com/allrecipes/posts/pfbid0N7HwFgTrkzYgLEA1nA61ME9sQVjt9ed694zQCsMrxD8ANvpMajt9oJJTZEJUkXy4l","100064929932508","Allrecipes","https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwEhV7_-&_nc_oc=Adlk7xjM7lGN-6B55qKVE_WRPHZY93SmD0Seh9yfxc1yoNsw8AotVf5X2Mmk6Cb__nI&_nc_zt=24&_nc_ht=scontent-sjc3-1.xx&_nc_gid=-xXacXPfsgexfIPyPIqXOQ&oh=00_AfqTgQ5YOP1iLk7roS4mnrjwDcMKbvMrkQm03Vcn7EepEg&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTQ1OTczMDE0MjE4OTM2Nw==","1459730142189367","706","4951",,"157578","One of the most exciting car journeys ever in a father’s life is on the way to the Church with your beautiful daughter, incredible conversations and helping her to stay calm and relaxed ahead of our walk down the aisle ❤️, @hollyramsaypeaty @adamramsaypeaty @tanaramsay a moment I’ll never ever forget ❤️","2026-01-13T16:11:14.000Z","https://www.facebook.com/gordonramsay/posts/pfbid02JsZQk5B7TfgfYeZnEYuvRJ67dFXyphNrwXfoRmY4rTrEjfwyFUpb6fakeFdFmnzFl","100044571843235","Gordon Ramsay","https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwHRmy-_&_nc_oc=AdnDR31c9vITO_0OdX8lrrpDYNri3pMf3s1KvhFo_5DdqrBTkmnXFc-IyBaDlue6g8s_qtzpGX6xGXMlsZctWsZt&_nc_zt=24&_nc_ht=scontent-dfw5-3.xx&_nc_gid=lP4kaw2oJwE3WjDUW2YXkA&oh=00_AfpUdEqGfnPMy-_zrDZE3_cyktXtTxphJ8NPHsJYroDlUg&oe=69740307","https://www.facebook.com/100044571843235",,"https://www.facebook.com/gordonramsay","170304082992864","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTQzNDY4NDY0ODAyNzI1MA==","1434684648027250","336","191","true","6492","This great sweetcorn fritters and yoghurt dip dish is made with store-cupboard ingredients and some fresh herbs.","2026-01-12T17:00:38.000Z","https://www.facebook.com/reel/1181836614096917/","100044571843235","Gordon Ramsay","https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwHRmy-_&_nc_oc=AdnDR31c9vITO_0OdX8lrrpDYNri3pMf3s1KvhFo_5DdqrBTkmnXFc-IyBaDlue6g8s_qtzpGX6xGXMlsZctWsZt&_nc_zt=24&_nc_ht=scontent-dfw5-3.xx&_nc_gid=lP4kaw2oJwE3WjDUW2YXkA&oh=00_AfpUdEqGfnPMy-_zrDZE3_cyktXtTxphJ8NPHsJYroDlUg&oe=69740307","https://www.facebook.com/100044571843235","1277349","https://www.facebook.com/gordonramsay","170304082992864","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTQ1ODc3MTI0MjI4NTI1Nw==","1458771242285257","27","50",,"1140","Always wanted to try @luckycatbygordonramsay classics ??Now’s your chance with these incredible bento boxes the team has put together 😻","2026-01-12T09:15:13.000Z","https://www.facebook.com/gordonramsay/posts/pfbid0izS5zW7aDec9EuePAa5HTFBeooukZwe1vMhfbd1JhtfwTKgVMoDk1fFCXZqXW2uel","100044571843235","Gordon Ramsay","https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwHRmy-_&_nc_oc=AdnDR31c9vITO_0OdX8lrrpDYNri3pMf3s1KvhFo_5DdqrBTkmnXFc-IyBaDlue6g8s_qtzpGX6xGXMlsZctWsZt&_nc_zt=24&_nc_ht=scontent-dfw5-3.xx&_nc_gid=lP4kaw2oJwE3WjDUW2YXkA&oh=00_AfpUdEqGfnPMy-_zrDZE3_cyktXtTxphJ8NPHsJYroDlUg&oe=69740307","https://www.facebook.com/100044571843235",,"https://www.facebook.com/gordonramsay","170304082992864","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MjA0MzE2ODQ1NDUyMTY5","204316845452169","5","23",,"147","","2023-01-23T03:17:51.000Z","https://www.facebook.com/officialmasterchefindia/posts/pfbid02WuxXn8hrP9WCrhnEcW6G14vPEqyuH27AvhWjD23VJfmy7xXm15jswz8zn9H5Hx4Ll","100076215651211","MasterChef India","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwHxkvlh&_nc_oc=Adny2PL2LKZZpSv6xNnOLYK8Rz1mhgPaZO4qUBGQz_ZpB_J8SLZbX9xy9ttrOQIMTyw&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=15ZsVZ1dGbsSqAOkyod_Lw&oh=00_AfpvfmwJ6TV_BdnBp7gAoUGRO-9ThqAr8GgdaA79XbKvzg&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MjA0MzE2ODAyMTE4ODQw","204316802118840","4","12",,"251","","2023-01-23T03:17:32.000Z","https://www.facebook.com/officialmasterchefindia/posts/pfbid0mRyC7AFVPLGSj76M2rADi2zRbb3D9LRRzAKvmJyUU4QDHWHLkE2NvMfiCSRNBa5rl","100076215651211","MasterChef India","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwHxkvlh&_nc_oc=Adny2PL2LKZZpSv6xNnOLYK8Rz1mhgPaZO4qUBGQz_ZpB_J8SLZbX9xy9ttrOQIMTyw&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=15ZsVZ1dGbsSqAOkyod_Lw&oh=00_AfpvfmwJ6TV_BdnBp7gAoUGRO-9ThqAr8GgdaA79XbKvzg&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTQ2NzEwODg1Njc3OTAxNQ==","1467108856779015","6","109",,"424","","2020-02-29T17:28:34.000Z","https://www.facebook.com/officialmasterchefindia/posts/pfbid034vChJswBsxcmAY3atf1JLyVG8zx8utPkpnZPrSxukcDa1VXLZJLSN7vRukRGkJNYl","100076215651211","MasterChef India","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwHxkvlh&_nc_oc=Adny2PL2LKZZpSv6xNnOLYK8Rz1mhgPaZO4qUBGQz_ZpB_J8SLZbX9xy9ttrOQIMTyw&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=15ZsVZ1dGbsSqAOkyod_Lw&oh=00_AfpvfmwJ6TV_BdnBp7gAoUGRO-9ThqAr8GgdaA79XbKvzg&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"madrasfoodjournal","100063796040621","https://www.facebook.com/madrasfoodjournal","ZmVlZGJhY2s6ODQ0MDYwNzc3NzMwNDQ5","844060777730449","0","1","true","6","Person name starting with ‘S’ has to buy you chicken burger 
•
•
•
#madrasfoodjournal #chennaifoodie #chennaiblogger #chennaifood #chennaifoodblogger #chennaifoodguide #chennaifoodspots #wherechennaieats #foodofchennai #chennaites #chennai😍  #chennai #instafood  #walkwithchennai #foodgasm #foodporn #chennaifoodies  #foodstagram #foodvideography #reelitfeelit #reelkarofeelkaro #reelsindia #burger","2024-01-23T14:03:53.000Z","https://www.facebook.com/reel/928474738855022/","100063796040621","Madras Food Journal","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/307715941_493167922819738_4306508401163499083_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MyoagnyyDWQQ7kNvwG9f2dw&_nc_oc=AdltsdTuLLvAUqAkt6Qw_ojJM3KdrX_Gn9HK8PJOa_ECFAFfiPfZ0Y-dR9BKqqDLowc&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=a-jInhBwyk5JxW9BL2fQCw&oh=00_AfpRGjlxj9flw4tfTYzbWTRRvnbBvVWuncgZRpcOhIEAGA&oe=6973E8D0","https://www.facebook.com/100063796040621","1238","https://www.facebook.com/madrasfoodjournal","444293289727019","false"
"madrasfoodjournal","100063796040621","https://www.facebook.com/madrasfoodjournal","ZmVlZGJhY2s6ODQzMzQ2NjAxMTM1MjAw","843346601135200","0",,"true","9","Golden, buttery bliss, ghee cake❤️ from B.G Naidu Sweets,Trichy. 
•
•
•
#madrasfoodjournal #chennaifoodie #chennaiblogger #chennaifood #chennaifoodblogger #chennaifoodguide #chennaifoodspots #wherechennaieats #foodofchennai #chennaites #chennai😍  #chennai #instafood  #walkwithchennai #foodgasm #foodporn #chennaifoodies  #foodstagram #foodvideography #reelitfeelit #reelkarofeelkaro #reelsindia #gheecake #cake","2024-01-22T13:49:09.000Z","https://www.facebook.com/reel/1717059645447372/","100063796040621","Madras Food Journal","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/307715941_493167922819738_4306508401163499083_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MyoagnyyDWQQ7kNvwG9f2dw&_nc_oc=AdltsdTuLLvAUqAkt6Qw_ojJM3KdrX_Gn9HK8PJOa_ECFAFfiPfZ0Y-dR9BKqqDLowc&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=a-jInhBwyk5JxW9BL2fQCw&oh=00_AfpRGjlxj9flw4tfTYzbWTRRvnbBvVWuncgZRpcOhIEAGA&oe=6973E8D0","https://www.facebook.com/100063796040621","1534","https://www.facebook.com/madrasfoodjournal","444293289727019","false"
"madrasfoodjournal","100063796040621","https://www.facebook.com/madrasfoodjournal","ZmVlZGJhY2s6ODQxMTk3MjAxMzUwMTQw","841197201350140","11","10","true","952","Tag your vegetarian friends 
•
•
#madrasfoodjournal #chennaifoodie #chennaiblogger #chennaifood #chennaifoodblogger #chennaifoodguide #chennaifoodspots #wherechennaieats #foodofchennai #chennaites #chennai😍  #instafood  #foodgasm #foodporn #reelitfeelit #reelkarofeelkaro #reelsindia #reels #trending #chennaievents  #vegetarian","2024-01-19T13:01:54.000Z","https://www.facebook.com/reel/2151606921838249/","100063796040621","Madras Food Journal","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/307715941_493167922819738_4306508401163499083_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MyoagnyyDWQQ7kNvwG9f2dw&_nc_oc=AdltsdTuLLvAUqAkt6Qw_ojJM3KdrX_Gn9HK8PJOa_ECFAFfiPfZ0Y-dR9BKqqDLowc&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=a-jInhBwyk5JxW9BL2fQCw&oh=00_AfpRGjlxj9flw4tfTYzbWTRRvnbBvVWuncgZRpcOhIEAGA&oe=6973E8D0","https://www.facebook.com/100063796040621","34055","https://www.facebook.com/madrasfoodjournal","444293289727019","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTQ2MjQ0MTA2MzkxMjQ2MQ==","1462441063912461","4","7",,"229","","2020-02-24T06:02:52.000Z","https://www.facebook.com/officialmasterchefindia/posts/pfbid0UrGKhER2KbnJtEkGFgmXUJbc5uYav7Wjhdr7rr4kPJrVSXDqyUhZqK2rzUz3Py1Ql","100076215651211","MasterChef India","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwEiJ0AB&_nc_oc=Admc_bbmZ5-slNV7SYZZaHhmiVQOg8_Y_pMFpx7sVzRNhKevj27anc9UsvfuE0g8hSg&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=3Jo38dhJhiO5kg8ngMtAnQ&oh=00_Afqx5lqu9jPZoyn5hBszyUQMSg45M62KT45eklDCSKfmHQ&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTQ2MjQ0MDkwNzI0NTgxMA==","1462440907245810","10","11",,"628","","2020-02-24T06:02:42.000Z","https://www.facebook.com/officialmasterchefindia/posts/pfbid0bfpin4Rd38zPrjpPTPTMGE6JJsYXQKStaMXDKuqPeUpYJ4M8uCEFcZtg22BDbrHql","100076215651211","MasterChef India","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwEiJ0AB&_nc_oc=Admc_bbmZ5-slNV7SYZZaHhmiVQOg8_Y_pMFpx7sVzRNhKevj27anc9UsvfuE0g8hSg&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=3Jo38dhJhiO5kg8ngMtAnQ&oh=00_Afqx5lqu9jPZoyn5hBszyUQMSg45M62KT45eklDCSKfmHQ&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"officialmasterchefindia","100076215651211","https://www.facebook.com/officialmasterchefindia/","ZmVlZGJhY2s6MTQ2MjQ0MDY2MzkxMjUwMQ==","1462440663912501","7","6",,"266","","2020-02-24T06:02:12.000Z","https://www.facebook.com/officialmasterchefindia/posts/pfbid0wnWriPu4ebkH3a2sWW1EMQdg6nr2g9PwcWXpRuPpvepz7RLyCZ2JzEfQnd75JL8sl","100076215651211","MasterChef India","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/302082384_174039511813236_7602844827779415345_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fYKumaPHOi0Q7kNvwEiJ0AB&_nc_oc=Admc_bbmZ5-slNV7SYZZaHhmiVQOg8_Y_pMFpx7sVzRNhKevj27anc9UsvfuE0g8hSg&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=3Jo38dhJhiO5kg8ngMtAnQ&oh=00_Afqx5lqu9jPZoyn5hBszyUQMSg45M62KT45eklDCSKfmHQ&oe=6973E6B1","https://www.facebook.com/100076215651211",,"https://www.facebook.com/officialmasterchefindia/","128994540590460","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTQ1ODM0NDQ2NTY2MTI2OA==","1458344465661268","34","109","true","3523","Someone’s loving ice cream at @gordonramsaystreetpizza @jessejamesramsay  Cornish winter on the beach ! Jesse testing his new wheels  @oscarjramsay steps into @restaurantgordonramsay for work experience 🤩❤️","2026-01-11T17:32:41.000Z","https://www.facebook.com/gordonramsay/posts/pfbid02wgHkRcykJNFQMYAV72ySJYsaxhpMSpGym58kjQ6smxkPCttm2Yrv1pNBnVoEhNrel","100044571843235","Gordon Ramsay","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwHWvT8i&_nc_oc=AdmxgcFNtoKW4NE9zAIKBrrnERbcMBqsqZbyLS3u_E114HP1BciOPrFn14V67S49aDg&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=acVxTnA5MtDRpT0I8485WQ&oh=00_AfrCxDZ4h435J8MG8a0wlro_3QRpTihoQVjXBwUHa4Y2iw&oe=69740307","https://www.facebook.com/100044571843235",,"https://www.facebook.com/gordonramsay","170304082992864","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTQ1ODA0OTQ1NTY5MDc2OQ==","1458049455690769","67","117",,"2202","Classics at @gordonramsaybarandgrill ! Beautiful gambas pil pil, signature Caesar and my incredible Beef Wellington !","2026-01-11T09:00:09.000Z","https://www.facebook.com/gordonramsay/posts/pfbid02Wgdm5QdM855rJTkzPHia5Ng2ndLnMWZ2TJNBwox5DYM1Sc28zKbdBmG6uNPA9PtAl","100044571843235","Gordon Ramsay","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwHWvT8i&_nc_oc=AdmxgcFNtoKW4NE9zAIKBrrnERbcMBqsqZbyLS3u_E114HP1BciOPrFn14V67S49aDg&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=acVxTnA5MtDRpT0I8485WQ&oh=00_AfrCxDZ4h435J8MG8a0wlro_3QRpTihoQVjXBwUHa4Y2iw&oe=69740307","https://www.facebook.com/100044571843235",,"https://www.facebook.com/gordonramsay","170304082992864","false"
"gordonramsay","100044571843235","https://www.facebook.com/gordonramsay","ZmVlZGJhY2s6MTQ1NzM5NDE3OTA4OTYzMA==","1457394179089630","70","130",,"3300","Delicious dinner last night congratulations @chefclaresmyth @corenucopiabyclaresmyth beautiful room great play list and brilliant front of house team ! Well done ❤️","2026-01-10T11:14:53.000Z","https://www.facebook.com/gordonramsay/posts/pfbid0337aa1xYCLmCGThW7FnKNv3mAjNRN4mhu3SukU7U99PvpvPLYBZ1RamGyAd2dzdt7l","100044571843235","Gordon Ramsay","https://scontent-den2-1.xx.fbcdn.net/v/t39.30808-1/472989319_1176581627170888_2656747269249415036_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0fSjY5jW3-gQ7kNvwHWvT8i&_nc_oc=AdmxgcFNtoKW4NE9zAIKBrrnERbcMBqsqZbyLS3u_E114HP1BciOPrFn14V67S49aDg&_nc_zt=24&_nc_ht=scontent-den2-1.xx&_nc_gid=acVxTnA5MtDRpT0I8485WQ&oh=00_AfrCxDZ4h435J8MG8a0wlro_3QRpTihoQVjXBwUHa4Y2iw&oe=69740307","https://www.facebook.com/100044571843235",,"https://www.facebook.com/gordonramsay","170304082992864","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyOTI4NTAyNTkxMjQ4Mw==","1329285025912483","39","8",,"172","Start this Italian Sunday Sauce on Sunday morning, and its rich aroma will have everyone eager for dinner! 🍝 Save the recipe in the comments below, and serve with pasta and garlic bread. ⬇️","2026-01-19T02:34:06.000Z","https://www.facebook.com/allrecipes/posts/pfbid02jJzpAVszmbKgFPnhoxcHehgSK1M7dVYtB4oooQJwxsdrzkY9TDBnoa226SnwLWiol","100064929932508","Allrecipes","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwGKulai&_nc_oc=AdmmSfiyUFEfEijy4L_Q3RqX3ASGL8oCBchMFHABW3sE7NCjwjjQJjQZ9ZALgP2g6mU&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=k1fYf5UaH60QBk6dPYXrOw&oh=00_Afr21GM2V3yN50i3GxX-2Yrelx86-L5f4GieyhFdt3539Q&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyOTI2ODgwOTI0NzQzOA==","1329268809247438","10","8",,"46","Rich, fudge-like squares of chocolate with marshmallows and nuts inside. Click the link in the comments to get the recipe ⬇️","2026-01-19T02:04:06.000Z","https://www.facebook.com/allrecipes/posts/pfbid0D5CCcK8XMY6KTSDaBjL5nvNsbNC2rqPfZ4BDYdmwpZRqaAb58oo1g6sXJ4KPYRNGl","100064929932508","Allrecipes","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwGKulai&_nc_oc=AdmmSfiyUFEfEijy4L_Q3RqX3ASGL8oCBchMFHABW3sE7NCjwjjQJjQZ9ZALgP2g6mU&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=k1fYf5UaH60QBk6dPYXrOw&oh=00_Afr21GM2V3yN50i3GxX-2Yrelx86-L5f4GieyhFdt3539Q&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"allrecipes","100064929932508","https://www.facebook.com/allrecipes/","ZmVlZGJhY2s6MTMyOTI1NTQ2OTI0ODc3Mg==","1329255469248772","8","12",,"43","The whole fam is gonna want to get their claws on this Crab Quiche! 🦀

Get the recipe in the comments below. ⬇️","2026-01-19T01:34:08.000Z","https://www.facebook.com/allrecipes/posts/pfbid02eBWVQRyutVTA9nTEYojYnMoYpVKcAAtnBJZ23Bn2RFYEm9nDhR6dXQXi9EyuNt4kl","100064929932508","Allrecipes","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/323787088_531029022122273_4690931788325262076_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Wb5kmizWhs4Q7kNvwGKulai&_nc_oc=AdmmSfiyUFEfEijy4L_Q3RqX3ASGL8oCBchMFHABW3sE7NCjwjjQJjQZ9ZALgP2g6mU&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=k1fYf5UaH60QBk6dPYXrOw&oh=00_Afr21GM2V3yN50i3GxX-2Yrelx86-L5f4GieyhFdt3539Q&oe=6974067B","https://www.facebook.com/100064929932508",,"https://www.facebook.com/allrecipes/","71158748377","false"
"madrasfoodjournal","100063796040621","https://www.facebook.com/madrasfoodjournal","ZmVlZGJhY2s6ODM5NzM3MjgxNDk2MTMy","839737281496132","0",,"true","8","share with them 😉😉😉
•
•
#madrasfoodjournal #chennaifoodie #chennaiblogger #chennaifood #chennaifoodblogger #chennaifoodguide #chennaifoodspots #wherechennaieats #foodofchennai #chennaites #chennai😍  #chennai #instafood  #walkwithchennai #foodgasm #foodporn #chennaifoodies  #foodstagram #foodvideography #reelitfeelit #reelkarofeelkaro #reelsindia #kunafa #tagsomeone","2024-01-17T13:50:43.000Z","https://www.facebook.com/reel/711643311059215/","100063796040621","Madras Food Journal","https://scontent.fsac1-2.fna.fbcdn.net/v/t39.30808-1/307715941_493167922819738_4306508401163499083_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MyoagnyyDWQQ7kNvwErhyjC&_nc_oc=AdmO7jOsdECxs5mm8HieGBAHLCqFwZoWJdTpKtV9oE53Qnrz9hfk7toryFDK9wTTMmA&_nc_zt=24&_nc_ht=scontent.fsac1-2.fna&_nc_gid=qOTdh-4wDhvEQeuGzAZC8g&oh=00_AfrpohvdOd6r-7cvuquK5qm3nl0hXT5FNEGTzEV_R4zx1Q&oe=6973E8D0","https://www.facebook.com/100063796040621","1267","https://www.facebook.com/madrasfoodjournal","444293289727019","false"
